	log2FoldChange	padj	significance
CGGC5_1444	1.15308484477124	0.347268062519546	NOT
CGGC5_13886	0.558813085363815	0.347268062519546	NOT
CGGC5_3104	0.844370772016355	0.34773587433812	NOT
CGGC5_3203	-0.680776597799674	0.34773587433812	NOT
CGGC5_30	-1.51300335442356	0.347748335799613	NOT
CGGC5_12975	-0.57112246080823	0.347751402188192	NOT
CGGC5_13508	-0.493084525376751	0.347984616695563	NOT
CGGC5_320	-1.54626057669447	0.34813888155439	NOT
CGGC5_466	-0.807968305468839	0.348168022001498	NOT
CGGC5_11743	0.524260765466447	0.348614774680578	NOT
CGGC5_11673	-0.523164107497091	0.348614774680578	NOT
CGGC5_5105	-1.52068797230017	0.348721786421528	NOT
CGGC5_11773	1.5464822479727	0.348721786421528	NOT
CGGC5_13024	-1.6946447404702	0.348721786421528	NOT
CGGC5_14280	-3.68286766390756	0.348721786421528	NOT
CGGC5_13971	0.645730931168943	0.348721786421528	NOT
CGGC5_1164	1.15839286821321	0.349089662881301	NOT
CGGC5_13602	-2.32356509953171	0.349116784680559	NOT
CGGC5_3007	-0.649179150214731	0.349133781240074	NOT
CGGC5_964	-1.39739233977253	0.349188513455363	NOT
CGGC5_15198	-0.649252537505839	0.34919293284105	NOT
CGGC5_7163	-1.06450487959626	0.349535708430858	NOT
CGGC5_13058	-1.30626889563535	0.349535708430858	NOT
CGGC5_11201	-1.11115513547367	0.349535708430858	NOT
CGGC5_1287	1.31998541110412	0.349535708430858	NOT
CGGC5_13593	1.54766157004281	0.349598881291601	NOT
CGGC5_6782	-1.55106982940602	0.349690222722496	NOT
CGGC5_2082	-0.718438329801321	0.349962750277266	NOT
CGGC5_867	-0.825170533796632	0.350011054988456	NOT
CGGC5_11342	0.618569633014661	0.350011054988456	NOT
CGGC5_1088	0.63546951933405	0.350105420074629	NOT
CGGC5_12646	-0.654581144899821	0.350119362854453	NOT
CGGC5_2373	-1.33831400039622	0.350123518424298	NOT
CGGC5_8123	0.847457934825357	0.350123518424298	NOT
CGGC5_1880	-1.33112736162589	0.350876559462436	NOT
CGGC5_3904	-1.51249224971373	0.35109023313689	NOT
CGGC5_6777	-1.29896315575079	0.3514930028432	NOT
CGGC5_4119	0.759832432160337	0.3514930028432	NOT
CGGC5_10707	-0.670374561185972	0.3514930028432	NOT
CGGC5_3498	-1.5367810504645	0.351657257512767	NOT
CGGC5_4964	-0.839572688561988	0.351789819990865	NOT
CGGC5_101	-2.60980918258358	0.351941006212407	NOT
CGGC5_8224	1.47975525259789	0.351941006212407	NOT
CGGC5_1237	1.08427540555784	0.353142381179795	NOT
CGGC5_9329	-1.51179543198747	0.353180574734477	NOT
CGGC5_11478	-0.822292639891181	0.353370186764604	NOT
CGGC5_6695	-0.372847502077441	0.353404087552884	NOT
CGGC5_4514	-0.532794630311974	0.353404087552884	NOT
CGGC5_12644	-1.12128017246137	0.353404087552884	NOT
CGGC5_3270	-1.30355278316937	0.353571575470732	NOT
CGGC5_3112	1.08180029142785	0.353586660756741	NOT
CGGC5_563	-0.627760845116135	0.353642994014902	NOT
CGGC5_2721	-1.51706580032278	0.35403780540374	NOT
CGGC5_8976	-1.54174881501286	0.35403780540374	NOT
CGGC5_14797	-1.53691820983999	0.35403780540374	NOT
CGGC5_15116	0.632999745013653	0.35403780540374	NOT
CGGC5_14394	-1.29700666065004	0.354141576089052	NOT
CGGC5_12213	-1.08306470604084	0.35418222134575	NOT
CGGC5_1058	-1.43497590042571	0.354225372162213	NOT
CGGC5_15452	1.61377588496217	0.354285813118169	NOT
CGGC5_8837	-0.612586039695474	0.354352895763789	NOT
CGGC5_9657	-1.50712894639439	0.354388737800627	NOT
CGGC5_3474	-0.846797660442471	0.354802839859507	NOT
CGGC5_4864	-1.16493534526946	0.35530840679123	NOT
CGGC5_6750	-1.09058564549577	0.355413296534444	NOT
CGGC5_14085	-3.1558125449798	0.355489419372652	NOT
CGGC5_13990	-0.555685521015868	0.355489419372652	NOT
CGGC5_2550	-1.31436858872688	0.355489419372652	NOT
CGGC5_12677	-1.52712072077241	0.355836429872789	NOT
CGGC5_3221	0.588058678680322	0.35617205745964	NOT
CGGC5_10302	1.63108788003249	0.356335063336846	NOT
CGGC5_3844	-0.524798076449843	0.356454379691866	NOT
CGGC5_3476	0.614748851866546	0.356912322325273	NOT
CGGC5_4555	-1.05747985614832	0.357049752023934	NOT
CGGC5_12815	1.32707551736751	0.357141810641495	NOT
CGGC5_3529	-1.06343006725763	0.357155537834537	NOT
CGGC5_3680	-0.585843831150697	0.357155537834537	NOT
CGGC5_12937	1.12679445821434	0.357155537834537	NOT
CGGC5_1639	-1.08462220618845	0.357206007780314	NOT
CGGC5_12068	-1.5021550987303	0.357217669156474	NOT
CGGC5_314	0.453059553869794	0.357217669156474	NOT
CGGC5_10688	-1.29874782606556	0.3579765647912	NOT
CGGC5_2766	1.60469947117229	0.358096227365734	NOT
CGGC5_2862	-0.846133949803176	0.358161224545798	NOT
CGGC5_5130	-0.462377138661196	0.358217300504787	NOT
CGGC5_152	0.593907049485424	0.358273744857621	NOT
CGGC5_14840	-0.883502813656437	0.358273744857621	NOT
CGGC5_6316	-1.48619134145128	0.358289933931384	NOT
CGGC5_2733	1.32925172204491	0.358458539534096	NOT
CGGC5_12590	0.842450589420409	0.358458539534096	NOT
CGGC5_7850	-1.48432364504806	0.358747821124562	NOT
CGGC5_14003	-1.50621893611447	0.358871342534809	NOT
CGGC5_11306	-1.29341380226576	0.358998555366529	NOT
CGGC5_8858	-1.40077846130771	0.359315515568358	NOT
CGGC5_9172	1.40226513633829	0.359437484008487	NOT
CGGC5_14272	-1.83925711316759	0.359684479165712	NOT
CGGC5_5018	-2.06523446296502	0.360354523980958	NOT
CGGC5_3490	-0.81998949572556	0.360682183503949	NOT
CGGC5_2030	-0.91919392884354	0.361394044923532	NOT
CGGC5_7246	2.80979055775923	0.361470605385961	NOT
CGGC5_13118	-1.41749793764182	0.361470605385961	NOT
CGGC5_938	-0.750042243811469	0.361648514640244	NOT
CGGC5_8922	1.08329091097618	0.361831198962584	NOT
CGGC5_8051	1.26264996277012	0.362213526687651	NOT
CGGC5_2408	-1.30381426983462	0.362213526687651	NOT
CGGC5_11163	0.44943897660933	0.362213526687651	NOT
CGGC5_11787	-0.740804834783382	0.362213526687651	NOT
CGGC5_3824	-1.49273811883335	0.362317443019979	NOT
CGGC5_7672	0.807691551578479	0.362317443019979	NOT
CGGC5_7918	-1.54480456546572	0.362317443019979	NOT
CGGC5_14867	-1.29142899624399	0.362317443019979	NOT
CGGC5_8906	-1.30060650309445	0.362611032447406	NOT
CGGC5_6409	-1.39530534040667	0.362876766368436	NOT
CGGC5_12565	-1.48529915790575	0.362876766368436	NOT
CGGC5_2945	-1.51267202849227	0.362958422817363	NOT
CGGC5_14524	0.812065006547505	0.36325776214065	NOT
CGGC5_12692	-0.941672122924612	0.36333534632679	NOT
CGGC5_4547	-1.28033644482625	0.363588250811145	NOT
CGGC5_9146	1.16145130960183	0.363588250811145	NOT
CGGC5_8850	0.933136328079981	0.363588250811145	NOT
CGGC5_5601	-1.49850147206149	0.363708801396847	NOT
CGGC5_11698	-1.47216302897979	0.363836482218184	NOT
CGGC5_9943	0.750517438513682	0.363866000525943	NOT
CGGC5_7283	-1.50525624181543	0.363968884881524	NOT
CGGC5_14843	-1.11523358345033	0.363968884881524	NOT
CGGC5_11623	-1.51234959474347	0.364271630800293	NOT
CGGC5_12533	-0.556969149740759	0.364271630800293	NOT
CGGC5_7642	-1.50084534664773	0.364435250559467	NOT
CGGC5_5957	-2.54111015045791	0.36453637199056	NOT
CGGC5_4580	0.54657408451	0.36453637199056	NOT
CGGC5_889	1.37033063353163	0.364937206916001	NOT
CGGC5_11158	-0.761974348950509	0.36501374127445	NOT
CGGC5_6180	-0.803625499533014	0.36501374127445	NOT
CGGC5_836	-1.49914724758521	0.365063858236461	NOT
CGGC5_9893	-1.50355581530192	0.365100166088162	NOT
CGGC5_13840	-1.75805795056946	0.365100166088162	NOT
CGGC5_9720	-0.90402142392743	0.365569392918637	NOT
CGGC5_11345	1.06042469188417	0.365569392918637	NOT
CGGC5_14507	-1.46484792017883	0.365838435968945	NOT
CGGC5_15288	0.689305719389919	0.36587101466718	NOT
CGGC5_451	-0.753496580713259	0.365929071470516	NOT
CGGC5_6798	-0.573199166493267	0.366057781769967	NOT
CGGC5_7896	-0.730417623039766	0.366230282696318	NOT
CGGC5_7279	-0.331132678217484	0.366342850999193	NOT
CGGC5_5821	-2.18617378709459	0.3667544337552	NOT
CGGC5_9791	2.6529117581829	0.3668857705249	NOT
CGGC5_5631	-1.47155219251562	0.367022389807387	NOT
CGGC5_706	-1.28215917641109	0.367022389807387	NOT
CGGC5_4934	0.739799733340594	0.36777701038548	NOT
CGGC5_4065	-1.45764512605102	0.36777701038548	NOT
CGGC5_10132	1.28649252216803	0.368015408432821	NOT
CGGC5_12230	-1.47675654450403	0.368330530616072	NOT
CGGC5_580	-0.421020970949178	0.368729474619118	NOT
CGGC5_9528	0.788049723049691	0.368896408569929	NOT
CGGC5_14828	-0.893101646779648	0.368911237839874	NOT
CGGC5_9161	0.775054021393783	0.368937748468455	NOT
CGGC5_5058	0.575448406123182	0.369109800419278	NOT
CGGC5_883	-3.57392486610516	0.369109800419278	NOT
CGGC5_3010	-1.45379458205114	0.369171695658021	NOT
CGGC5_7780	-1.45420666566515	0.369171695658021	NOT
CGGC5_11708	-0.703699344361363	0.369251812272649	NOT
CGGC5_11010	-1.47932780755436	0.369829446239494	NOT
CGGC5_11917	-1.46068511313299	0.369960166433621	NOT
CGGC5_1103	-1.26787290255609	0.370094963266287	NOT
CGGC5_3865	1.92669641381112	0.370094963266287	NOT
CGGC5_1645	-1.48691728448699	0.370094963266287	NOT
CGGC5_764	-0.814380557606854	0.370094963266287	NOT
CGGC5_8742	0.441755662660288	0.370094963266287	NOT
CGGC5_7782	-0.993382150801908	0.370094963266287	NOT
CGGC5_15092	-0.700977476033465	0.370094963266287	NOT
CGGC5_3274	1.34346871517067	0.370094963266287	NOT
CGGC5_11530	-1.05210341728263	0.370110372963135	NOT
CGGC5_2600	-1.28235582358613	0.370126375421895	NOT
CGGC5_13047	-0.445583185819154	0.370892221637612	NOT
CGGC5_10284	-1.55818273467634	0.371813907794726	NOT
CGGC5_12483	-1.26363775303192	0.371813907794726	NOT
CGGC5_3690	-1.38578302714512	0.371877978775753	NOT
CGGC5_9441	-0.763563412696649	0.372133218387838	NOT
CGGC5_3515	-1.45880882368932	0.372133218387838	NOT
CGGC5_5564	0.64724699186483	0.372133218387838	NOT
CGGC5_15433	1.28809647091783	0.372133218387838	NOT
CGGC5_15146	-1.35369835183455	0.372377382365727	NOT
CGGC5_4484	0.401081611057986	0.372536994840841	NOT
CGGC5_5617	-1.44617482163308	0.37276752758166	NOT
CGGC5_5012	-1.04735555632358	0.372869502637029	NOT
CGGC5_4736	-1.2675987744055	0.373196712419958	NOT
CGGC5_13095	-1.48284203750583	0.373510208019871	NOT
CGGC5_8167	1.51459835535592	0.373611006960285	NOT
CGGC5_13312	-1.04723527075138	0.374078082962949	NOT
CGGC5_2073	-1.49149611779153	0.374316946735308	NOT
CGGC5_5002	-0.910450934577211	0.37445938296128	NOT
CGGC5_4916	-2.18972420375767	0.375279666294368	NOT
CGGC5_1100	-0.535487837696218	0.375318469155811	NOT
CGGC5_9691	0.601360883957857	0.375318469155811	NOT
CGGC5_9502	-1.46064850981344	0.375550167125247	NOT
CGGC5_5655	0.399062328801411	0.375630340416174	NOT
CGGC5_11094	1.12013631178404	0.375716424442509	NOT
CGGC5_7525	2.30114366280058	0.375923966651849	NOT
CGGC5_11711	-0.896293028906709	0.375997170166781	NOT
CGGC5_5888	-1.45126110569355	0.376274748233084	NOT
CGGC5_15319	-1.56911415647292	0.376570020861702	NOT
CGGC5_3215	-0.396476490539751	0.376771034569703	NOT
CGGC5_15155	-0.721753886910102	0.376796432050853	NOT
CGGC5_1183	-0.732634840430499	0.377027925883325	NOT
CGGC5_12177	-1.44196947418772	0.377270638977343	NOT
CGGC5_1874	1.06387459379821	0.377275282104258	NOT
CGGC5_11791	-0.791484073730211	0.377291981797872	NOT
CGGC5_11317	-1.02616474085791	0.377663390205266	NOT
CGGC5_12685	-0.805972084508754	0.377717261018152	NOT
CGGC5_8190	-1.67447651494287	0.377739870318084	NOT
CGGC5_13702	-0.696710486601948	0.377739870318084	NOT
CGGC5_3550	-0.63108702523952	0.377847994225349	NOT
CGGC5_12340	-1.45395807014104	0.377847994225349	NOT
CGGC5_10644	-2.2198050751916	0.377847994225349	NOT
CGGC5_5465	-2.36992394212524	0.378193776018178	NOT
CGGC5_7046	-1.49266825825901	0.378255640299555	NOT
CGGC5_4449	-0.963418926312106	0.378426738219	NOT
CGGC5_2187	-0.787338400167599	0.378727229481963	NOT
CGGC5_9978	-0.892158402799387	0.378727229481963	NOT
CGGC5_9485	-0.634784378641257	0.378827798329561	NOT
CGGC5_15142	-1.44075267109888	0.378844409072689	NOT
CGGC5_2877	-0.628580988831812	0.378935668350775	NOT
CGGC5_5699	0.834428357969041	0.378968338815774	NOT
CGGC5_605	0.92734125625095	0.379214765632857	NOT
CGGC5_5702	0.693313016481541	0.379214765632857	NOT
CGGC5_14068	-0.476478163535676	0.379251925759833	NOT
CGGC5_1396	-1.23093724548821	0.379364072873305	NOT
CGGC5_4914	1.11607763132248	0.379498026868235	NOT
CGGC5_3934	1.29548865031242	0.379914031771215	NOT
CGGC5_3867	-1.46006252309423	0.380013328121297	NOT
CGGC5_773	-1.43057669221618	0.380113274680769	NOT
CGGC5_12776	-1.4560748072806	0.380114253629956	NOT
CGGC5_10358	-0.527303104019589	0.380142856003455	NOT
CGGC5_2433	0.561524664072598	0.380380244092484	NOT
CGGC5_3600	0.791550520399949	0.380644196409568	NOT
CGGC5_14031	-1.28741849748346	0.380644196409568	NOT
CGGC5_6072	-0.877629770119042	0.380685906943762	NOT
CGGC5_14038	-1.48264943639263	0.380855919850599	NOT
CGGC5_2582	-1.11446119524748	0.381004225235149	NOT
CGGC5_6575	0.948329104566343	0.381004225235149	NOT
CGGC5_11103	-1.25037973438848	0.381026698638673	NOT
CGGC5_1559	-1.43844049558557	0.381296485066011	NOT
CGGC5_1863	-0.605078330495248	0.381388772147267	NOT
CGGC5_6080	-1.23584028110985	0.381406479407167	NOT
CGGC5_10901	0.588397525912164	0.381406479407167	NOT
CGGC5_10872	-1.01026653935375	0.381406479407167	NOT
CGGC5_13822	-0.899475239089955	0.381406479407167	NOT
CGGC5_12885	1.56588239687652	0.381406479407167	NOT
CGGC5_11838	-1.44984637240754	0.381629608095771	NOT
CGGC5_3787	-1.71925915896194	0.38180917031744	NOT
CGGC5_2374	-1.01223235331692	0.382141811568571	NOT
CGGC5_536	0.981081444441597	0.382244681844889	NOT
CGGC5_4234	2.97644201254846	0.382244681844889	NOT
CGGC5_10741	-1.06708630851293	0.382267030773044	NOT
CGGC5_3651	-1.02781925310229	0.382824711887891	NOT
CGGC5_7223	-0.521821210113044	0.382856951205898	NOT
CGGC5_14182	-0.698000055371524	0.382940038522569	NOT
CGGC5_2085	-0.796718610334223	0.383157817210806	NOT
CGGC5_6429	-1.43185212114597	0.383722996667643	NOT
CGGC5_3840	-1.37828925067102	0.383748000094933	NOT
CGGC5_11974	1.16132857928579	0.383877999729127	NOT
CGGC5_8250	-1.07183490659632	0.383893038816602	NOT
CGGC5_13855	-1.42841271054939	0.383893038816602	NOT
CGGC5_11477	-1.23983695316791	0.383945376116445	NOT
CGGC5_13676	-0.869262487234672	0.383945376116445	NOT
CGGC5_13313	-0.780899411142584	0.383995076069901	NOT
CGGC5_8131	-1.44801928395055	0.384267392831717	NOT
CGGC5_13147	0.54456350325034	0.384414879916317	NOT
CGGC5_680	2.07071236495416	0.384429329365383	NOT
CGGC5_9709	1.01051901212267	0.384488899610028	NOT
CGGC5_7395	1.50829717116908	0.384488899610028	NOT
CGGC5_8898	-1.2481002629242	0.384488899610028	NOT
CGGC5_4765	-0.419511124441983	0.384488899610028	NOT
CGGC5_4543	-1.26810607821108	0.38467826637502	NOT
CGGC5_12307	-0.537205043169386	0.38467826637502	NOT
CGGC5_10035	-0.498492376743285	0.384970113441328	NOT
EFCglG00000013219	-0.900125921865724	0.385109296462928	NOT
CGGC5_7744	-1.62049490460751	0.385374050122351	NOT
CGGC5_3721	-1.74178180218041	0.385497272423061	NOT
CGGC5_3308	-0.754554388576273	0.385653322832279	NOT
CGGC5_2829	0.392637374646243	0.385712746132437	NOT
CGGC5_11900	1.47082255566925	0.385712746132437	NOT
CGGC5_11279	-0.738754619703802	0.386098523736984	NOT
CGGC5_15027	-0.456175591707619	0.386123440619735	NOT
CGGC5_8408	-0.77250611076232	0.386801245674259	NOT
CGGC5_6595	-1.34292349709194	0.386853981030032	NOT
CGGC5_5390	0.880389503578434	0.386963929415021	NOT
CGGC5_3100	-0.478468218924849	0.387019549477089	NOT
CGGC5_2033	-0.779992473232572	0.387021626013409	NOT
CGGC5_9694	-0.902861517937721	0.387058146005143	NOT
CGGC5_14586	-0.587092701975143	0.387058146005143	NOT
CGGC5_10455	1.81557263670013	0.387078493272918	NOT
CGGC5_1660	-0.574836187797819	0.387200375485064	NOT
CGGC5_11587	1.13686188015597	0.387476215745011	NOT
CGGC5_7933	-1.43545633828597	0.387705726662221	NOT
CGGC5_1210	0.882445368219016	0.387705726662221	NOT
CGGC5_14468	1.44494362191243	0.387705726662221	NOT
CGGC5_2109	1.26105651370179	0.387971264402902	NOT
CGGC5_8876	0.68244746812245	0.388237880736444	NOT
CGGC5_9437	-1.25508023751015	0.38836316068132	NOT
CGGC5_3658	-0.922608977406451	0.388594553533372	NOT
CGGC5_11801	-1.95233284381648	0.388675210269681	NOT
CGGC5_7207	1.26601003420445	0.388675210269681	NOT
CGGC5_1455	1.80298728330192	0.388702383779559	NOT
CGGC5_5688	-0.384954285200395	0.388702383779559	NOT
CGGC5_13939	-1.45743966812771	0.388831898860345	NOT
CGGC5_3676	-1.24049807205049	0.388876743540033	NOT
CGGC5_10398	-1.23241171399094	0.388876743540033	NOT
CGGC5_10667	-1.00980500593563	0.388876743540033	NOT
CGGC5_14605	0.390072073796357	0.388876743540033	NOT
CGGC5_1083	-0.612151514114656	0.388927531989749	NOT
CGGC5_5162	-1.21461652310693	0.388927531989749	NOT
CGGC5_9005	-1.51111516014906	0.389541085057426	NOT
CGGC5_3620	-1.00467614216202	0.389541085057426	NOT
CGGC5_1344	-1.22943865807223	0.389556970484243	NOT
CGGC5_5360	0.771795354917162	0.389556970484243	NOT
CGGC5_2329	0.991103800239543	0.389798770650994	NOT
CGGC5_13572	-1.4023258043703	0.390131436329635	NOT
CGGC5_10094	0.786379384910024	0.3901534241525	NOT
CGGC5_6085	-1.24277240600617	0.390759137265103	NOT
CGGC5_3539	1.60026058212901	0.390759137265103	NOT
CGGC5_6691	-1.39989161929407	0.390759137265103	NOT
CGGC5_13546	0.807092132903062	0.390759137265103	NOT
CGGC5_13005	-1.46804860779882	0.390804168756539	NOT
CGGC5_1689	-0.728725071992091	0.39094099197436	NOT
CGGC5_3142	-1.20685007864755	0.391237332982456	NOT
CGGC5_15152	0.994665545404506	0.391237332982456	NOT
CGGC5_11569	0.632894738744456	0.391453557015772	NOT
CGGC5_12124	2.46792716592765	0.391453557015772	NOT
CGGC5_13649	1.09795119973843	0.391872273413013	NOT
CGGC5_946	-0.502713549694742	0.392011058183973	NOT
CGGC5_3671	0.641534038520974	0.392134174700681	NOT
CGGC5_5344	-0.360849533891271	0.392269672990784	NOT
CGGC5_12839	0.828781328161714	0.392460303636772	NOT
CGGC5_5244	-0.712273327608251	0.392460303636772	NOT
CGGC5_11399	-1.20787105199151	0.392460303636772	NOT
CGGC5_9451	-1.64928798065425	0.392460303636772	NOT
CGGC5_178	-0.964424915112742	0.392724314960872	NOT
CGGC5_7148	-1.413761775819	0.393324797550606	NOT
CGGC5_7215	-1.21196934843213	0.393324797550606	NOT
CGGC5_7323	-1.2679111688398	0.393783201611034	NOT
CGGC5_13940	-1.49736659640507	0.394193849906565	NOT
CGGC5_8368	0.452203517523623	0.394640364235545	NOT
CGGC5_4369	-0.843611699637848	0.394785325297505	NOT
CGGC5_8458	-0.873642916355529	0.394785325297505	NOT
CGGC5_6916	-1.4641337689819	0.394785325297505	NOT
CGGC5_3745	-1.4259389255029	0.394785325297505	NOT
CGGC5_1336	-1.43914169182556	0.394785325297505	NOT
CGGC5_2853	-1.2034750053936	0.395197587365101	NOT
CGGC5_6041	0.738211792762185	0.39524807745314	NOT
CGGC5_2592	-0.677090256350018	0.39532536326433	NOT
CGGC5_244	2.15996373575007	0.395342300816045	NOT
CGGC5_5666	-0.898496299545983	0.395342300816045	NOT
CGGC5_13525	-0.708759219893447	0.395342300816045	NOT
CGGC5_4491	1.153652803338	0.395342300816045	NOT
CGGC5_5026	-0.402979930317173	0.396023885863733	NOT
CGGC5_12905	-1.76432370020112	0.396330244930061	NOT
CGGC5_12001	-1.01823114669599	0.396577687501832	NOT
CGGC5_3986	0.74297534430031	0.39661406230336	NOT
CGGC5_11919	-1.38691799278718	0.396634822579047	NOT
CGGC5_250	1.06155610569339	0.396749765273971	NOT
CGGC5_11922	-0.577862607705056	0.397070365136837	NOT
CGGC5_11620	-1.3968011439907	0.397070365136837	NOT
CGGC5_4186	-1.39282681768215	0.397070365136837	NOT
CGGC5_10144	-1.16271008087904	0.397162290986278	NOT
CGGC5_3149	2.00823613728614	0.397183921761242	NOT
CGGC5_6248	-1.04778251400099	0.397422208477578	NOT
CGGC5_798	-1.43454515176188	0.397810175234684	NOT
CGGC5_10374	0.666538203418392	0.397810175234684	NOT
CGGC5_6987	-1.42141732764446	0.397816415143487	NOT
CGGC5_7388	-1.40674222312157	0.397952263715894	NOT
CGGC5_13759	0.778969437841888	0.398088971857126	NOT
CGGC5_9047	-0.716007392943058	0.398156798485849	NOT
CGGC5_11140	-1.41723662887069	0.398156798485849	NOT
CGGC5_262	0.783031740839891	0.398156798485849	NOT
CGGC5_9345	-0.981907409196979	0.398295726680201	NOT
CGGC5_5616	-0.680544528188203	0.398466216372549	NOT
CGGC5_5470	0.357110584991369	0.398525968377379	NOT
CGGC5_3188	-1.19331451753208	0.398529032526927	NOT
CGGC5_204	-1.38186258491521	0.399277613618097	NOT
CGGC5_1127	-1.41213023604804	0.399352693447825	NOT
CGGC5_871	-0.480454863296435	0.399491048180617	NOT
CGGC5_7153	-1.23028383214001	0.399493871254001	NOT
CGGC5_5940	-0.690661922768358	0.399595806829441	NOT
CGGC5_3626	0.996667665735606	0.399928038413961	NOT
CGGC5_13328	-0.555515289917038	0.400046020029713	NOT
CGGC5_3854	0.829467451602289	0.400128079787362	NOT
CGGC5_14256	-1.2192590034316	0.400128079787362	NOT
CGGC5_8313	-1.38167995986054	0.400515044778392	NOT
CGGC5_13458	1.74732352116886	0.400525123638414	NOT
CGGC5_11045	0.9159089127323	0.400697846035912	NOT
