	log2FoldChange	padj	significance
CGGC5_14383	-0.783131347107948	0.377823079843347	NOT
CGGC5_1132	-1.58507978177827	0.377835430941737	NOT
CGGC5_6681	-1.54386178776446	0.378105262845078	NOT
CGGC5_167	-0.785683939975747	0.378105927682427	NOT
CGGC5_5727	-0.866030766883962	0.378211603924132	NOT
CGGC5_3181	-1.53377882851864	0.378215060218974	NOT
CGGC5_11203	-1.51276427556303	0.378239841926829	NOT
CGGC5_13345	-2.32556891569924	0.378239841926829	NOT
CGGC5_14445	-1.32686571377719	0.378239841926829	NOT
CGGC5_7666	1.16662221557544	0.378282999290091	NOT
CGGC5_4789	-1.31092504734675	0.378282999290091	NOT
CGGC5_882	-0.94059411233042	0.378555798420442	NOT
CGGC5_1525	-1.32306745255535	0.378650268481555	NOT
CGGC5_12728	0.52613924938183	0.378843752236252	NOT
CGGC5_5817	1.07351791680985	0.378980193519661	NOT
CGGC5_1643	-1.07416195208375	0.379218964144715	NOT
CGGC5_12439	-1.57606344626641	0.379218964144715	NOT
CGGC5_12702	1.31890698671813	0.379218964144715	NOT
CGGC5_10713	-1.87662948465808	0.379303245234223	NOT
CGGC5_3030	1.32957343940396	0.379303245234223	NOT
CGGC5_4771	-1.5262766151008	0.379388047442302	NOT
CGGC5_10182	-1.81652354328293	0.379574358894736	NOT
CGGC5_4998	-1.50895919404798	0.379660902248458	NOT
CGGC5_8166	0.346085861254814	0.379660902248458	NOT
CGGC5_9004	1.94217222577363	0.379685320099612	NOT
CGGC5_14511	-0.715485079538127	0.379685320099612	NOT
CGGC5_14192	1.87834587650993	0.379831978122968	NOT
CGGC5_13887	-1.55665923076077	0.380255312894226	NOT
CGGC5_9436	-1.51518027594849	0.380334830367671	NOT
CGGC5_5829	-0.624728617050271	0.380334830367671	NOT
CGGC5_984	-1.53181699155687	0.380439663069833	NOT
CGGC5_4607	-1.53256758934553	0.380439663069833	NOT
CGGC5_612	0.372924787072965	0.380611191494968	NOT
CGGC5_1859	-1.51547341666354	0.380755594662885	NOT
CGGC5_13256	-0.758260904285096	0.380803254770295	NOT
CGGC5_7079	-1.52796321681033	0.380854466365803	NOT
CGGC5_1867	-0.926306638235562	0.380854466365803	NOT
CGGC5_724	0.931528083387996	0.380873584180156	NOT
CGGC5_5045	-1.52364001929038	0.381091109029956	NOT
CGGC5_7498	1.57933329489279	0.381141289450609	NOT
CGGC5_14654	-1.50048340870247	0.381679660542087	NOT
CGGC5_4550	-1.32837012436604	0.381718802944136	NOT
CGGC5_8376	1.33610510410066	0.381718802944136	NOT
CGGC5_4499	3.01024514402164	0.381835396936816	NOT
CGGC5_11744	2.15289327267599	0.382445286734002	NOT
CGGC5_13309	-1.53181722538787	0.382499831171847	NOT
CGGC5_796	-0.588616685424795	0.382568774191556	NOT
CGGC5_6052	-0.603762380149093	0.382815564758028	NOT
CGGC5_13048	-1.55892540775656	0.383145391590088	NOT
CGGC5_6295	-1.50510146705093	0.38351713306889	NOT
CGGC5_7071	-0.92701890063658	0.383888410936928	NOT
CGGC5_9333	0.937361864395704	0.384080726024855	NOT
CGGC5_11163	-0.917860407159358	0.384080726024855	NOT
CGGC5_14577	-1.52669920616915	0.384080726024855	NOT
CGGC5_7881	1.53480707551162	0.384273983405994	NOT
CGGC5_5870	-0.757820891635318	0.384286566461088	NOT
CGGC5_10191	-1.21837659393446	0.384457642556838	NOT
CGGC5_2004	-0.840795625647061	0.384457642556838	NOT
CGGC5_14086	1.61491384099209	0.385095304837748	NOT
CGGC5_13701	-0.603437912165903	0.385172102833458	NOT
CGGC5_4686	-0.644624447998606	0.385217464709005	NOT
CGGC5_7273	-1.54877989059325	0.385217464709005	NOT
CGGC5_8416	1.45486719332491	0.385422516746444	NOT
CGGC5_11394	1.05771365578262	0.385422516746444	NOT
CGGC5_3069	-1.52975028905233	0.38543481518349	NOT
CGGC5_7842	-1.08419227163136	0.38584130525067	NOT
CGGC5_5492	-1.32423611992912	0.386075296847377	NOT
CGGC5_11265	-1.50453846725965	0.386075296847377	NOT
CGGC5_9343	1.30754068565248	0.386075296847377	NOT
CGGC5_10709	-1.3055450000235	0.386075296847377	NOT
CGGC5_11729	-1.65745314056616	0.386075296847377	NOT
CGGC5_2328	-1.49667076824274	0.386075296847377	NOT
CGGC5_12089	-0.868065725675699	0.386188705382633	NOT
CGGC5_644	0.612209553749914	0.387155562382259	NOT
CGGC5_2592	-0.973475172602236	0.387463807065915	NOT
CGGC5_3460	1.37370672756773	0.387463807065915	NOT
CGGC5_3298	0.470149952960277	0.387463807065915	NOT
CGGC5_7657	1.85769337579042	0.38763505663378	NOT
CGGC5_5533	-0.926232747199528	0.38763505663378	NOT
CGGC5_4840	-1.03398472877775	0.38763505663378	NOT
CGGC5_572	-1.53467618971081	0.38763505663378	NOT
CGGC5_13815	-0.508912345868869	0.38763505663378	NOT
CGGC5_11834	-1.53656590630699	0.388063228080661	NOT
CGGC5_6140	0.555387682417831	0.388228786040846	NOT
CGGC5_11531	-0.834332577770641	0.388652284645398	NOT
CGGC5_11057	1.51115561855098	0.388652284645398	NOT
CGGC5_3891	-1.49419130777639	0.388807141142155	NOT
CGGC5_14479	-1.30206781828682	0.388988774477391	NOT
CGGC5_862	-1.51454852825715	0.388988774477391	NOT
CGGC5_9296	-1.42514390828993	0.38923194166652	NOT
CGGC5_10735	-1.06993733558104	0.38923194166652	NOT
CGGC5_9945	-1.48503365625687	0.38923194166652	NOT
CGGC5_5546	-1.48385633494574	0.38923194166652	NOT
CGGC5_10023	-1.7460065296988	0.389251999967007	NOT
CGGC5_4109	0.338771787089738	0.389318568160848	NOT
CGGC5_6601	-1.50149795512684	0.389464598355444	NOT
CGGC5_10341	1.31753858403282	0.389808974278021	NOT
CGGC5_14846	-1.49907079024718	0.38993076250295	NOT
CGGC5_10583	0.727826632272885	0.390066557262688	NOT
CGGC5_3575	-1.0610675547336	0.390580798437969	NOT
CGGC5_8852	0.927093192522157	0.390580798437969	NOT
CGGC5_2541	0.953593535558295	0.390580798437969	NOT
CGGC5_5459	-0.705997423068304	0.390710517785737	NOT
CGGC5_5099	-0.764310195508065	0.391210673578231	NOT
CGGC5_14043	1.30789535743539	0.391210673578231	NOT
CGGC5_13995	-1.27933898497944	0.391210673578231	NOT
CGGC5_8567	0.829101044982715	0.391210673578231	NOT
CGGC5_14795	-0.746880346049858	0.391440482970262	NOT
CGGC5_13242	0.972516596754696	0.391683603091422	NOT
CGGC5_9053	-1.28069236577076	0.391857011449448	NOT
CGGC5_3269	1.18872708885501	0.391857011449448	NOT
CGGC5_14869	0.694388955806162	0.392165279562447	NOT
CGGC5_530	1.52289496717917	0.392391634336042	NOT
CGGC5_10280	-1.48436460966885	0.392391634336042	NOT
CGGC5_3902	-1.49178142676426	0.392391634336042	NOT
CGGC5_11425	0.705262385977082	0.392391634336042	NOT
CGGC5_5621	-1.28188350451747	0.392449081452917	NOT
CGGC5_1230	0.744806886911742	0.392449081452917	NOT
CGGC5_6600	0.924488865573954	0.392523618086236	NOT
CGGC5_4765	-0.568817089169484	0.392523618086236	NOT
CGGC5_5608	-1.2786390756292	0.392551897235788	NOT
CGGC5_5472	-1.32436312697959	0.392730387474536	NOT
CGGC5_8283	-1.4713297569307	0.392933453337886	NOT
CGGC5_2796	0.83583815785473	0.392995595738579	NOT
CGGC5_5192	-1.06128970480866	0.393381613340198	NOT
CGGC5_8491	-1.47932740345288	0.393381613340198	NOT
CGGC5_13513	-0.873607324158505	0.393733712913452	NOT
CGGC5_5858	-1.05079350708002	0.39503401827838	NOT
CGGC5_8347	-1.27713544945625	0.395217422097409	NOT
CGGC5_6401	0.802117851292732	0.39540335442146	NOT
CGGC5_2621	-1.50764918964804	0.39572020316896	NOT
CGGC5_13993	-1.47751810086816	0.396274555187916	NOT
CGGC5_12052	-1.47310341689548	0.396564334199824	NOT
CGGC5_12516	-1.47055297226691	0.396851933415147	NOT
CGGC5_6132	-1.48322174265383	0.39695088316117	NOT
CGGC5_11304	1.31420573522987	0.397134834620101	NOT
CGGC5_9692	-1.49158553021184	0.39741334012204	NOT
CGGC5_991	-1.50491514390992	0.39741334012204	NOT
CGGC5_3210	-0.906432811558631	0.397615069731987	NOT
CGGC5_10722	0.623608516896223	0.397654189067065	NOT
CGGC5_8849	-0.917815079687562	0.39772479411619	NOT
CGGC5_10540	0.46724114317605	0.39772479411619	NOT
CGGC5_12320	-0.91038350678037	0.39772479411619	NOT
CGGC5_8434	-1.29539889613374	0.397786721270548	NOT
CGGC5_1591	-1.46324744225974	0.39782360058567	NOT
CGGC5_9976	-1.46500432510047	0.39782360058567	NOT
CGGC5_14109	-1.46399892737972	0.39782360058567	NOT
CGGC5_11554	0.515219933919153	0.397847617251827	NOT
CGGC5_2145	1.59786202698664	0.397847617251827	NOT
CGGC5_2314	-1.45951766969512	0.398038229397159	NOT
CGGC5_15412	-1.47659625982664	0.398086772994136	NOT
CGGC5_9736	-1.26383662815226	0.398483302637181	NOT
CGGC5_561	-1.27028751063549	0.398792800666967	NOT
CGGC5_11428	0.410860708256607	0.398838563501809	NOT
CGGC5_10598	1.5403791903303	0.398838563501809	NOT
CGGC5_239	-1.04060796761094	0.399433784237959	NOT
CGGC5_1346	-1.46456825802649	0.399468095881313	NOT
CGGC5_2954	-1.45846178612958	0.399468095881313	NOT
CGGC5_7346	-1.49788347309305	0.399468095881313	NOT
CGGC5_11488	-1.46969417599013	0.399468095881313	NOT
CGGC5_6968	0.898475589666421	0.399468095881313	NOT
CGGC5_14709	-1.46543212072278	0.399679544397757	NOT
CGGC5_12453	-1.46344697398971	0.399775768183478	NOT
CGGC5_626	1.28876999192447	0.399935245231259	NOT
CGGC5_14189	1.05244700055031	0.399935245231259	NOT
CGGC5_5041	1.09178858497153	0.399935245231259	NOT
CGGC5_13255	-1.26247096628351	0.399935245231259	NOT
CGGC5_7226	-1.46812471273708	0.400076989602388	NOT
CGGC5_5115	-1.30531834173743	0.400335111436853	NOT
CGGC5_4672	-0.800030314894995	0.400335111436853	NOT
CGGC5_4115	-0.928585577853074	0.400457144087254	NOT
CGGC5_6327	-1.06228987227385	0.400612742742047	NOT
CGGC5_5146	-1.50339616493727	0.400612742742047	NOT
CGGC5_9238	0.617870423918634	0.400612742742047	NOT
CGGC5_11362	-0.728475115116355	0.400612742742047	NOT
CGGC5_9454	0.808462318417109	0.400612742742047	NOT
CGGC5_708	-0.931790360941023	0.400751917056203	NOT
CGGC5_1530	0.48074843645157	0.4008719805526	NOT
CGGC5_1880	-1.47802905404179	0.4008719805526	NOT
CGGC5_1879	-1.26930734788755	0.401372323885321	NOT
CGGC5_9619	-1.28371947007416	0.401392288697756	NOT
CGGC5_4273	-0.730327019280272	0.402073240259179	NOT
CGGC5_4457	-0.836070530860486	0.402798649270802	NOT
CGGC5_5665	-0.330125457980068	0.402798649270802	NOT
CGGC5_10813	-0.963371495299804	0.402798649270802	NOT
CGGC5_7321	-1.55591851818813	0.402806768588743	NOT
CGGC5_5894	-1.45540203170504	0.402942004077585	NOT
CGGC5_14394	-1.45419506348316	0.402981077270444	NOT
CGGC5_5896	-0.929242857525237	0.403053563626401	NOT
CGGC5_7528	-1.47443732735314	0.403520082083847	NOT
CGGC5_453	-1.4540079611477	0.403528195730499	NOT
CGGC5_15376	-1.63576235442205	0.403597744668397	NOT
CGGC5_7492	-1.68941329535686	0.403852020103755	NOT
CGGC5_12447	-0.6724662130785	0.403852020103755	NOT
CGGC5_15146	1.05940524045519	0.404168033204693	NOT
CGGC5_6428	-1.8650508130567	0.404240785350502	NOT
CGGC5_10283	2.39173192901487	0.40425391440318	NOT
CGGC5_10608	1.47018516821333	0.40425391440318	NOT
CGGC5_9263	-1.22916745498161	0.404630957538384	NOT
CGGC5_11227	1.03310046205451	0.404630957538384	NOT
CGGC5_11165	0.525320944098587	0.40472456370274	NOT
CGGC5_5702	-1.47176119346438	0.40472456370274	NOT
CGGC5_14620	-1.45285674465354	0.404904632244401	NOT
CGGC5_3071	-0.890010844905493	0.405074899992856	NOT
CGGC5_14042	1.57123463832007	0.405140900732648	NOT
CGGC5_13467	0.901970961592577	0.405269905090587	NOT
CGGC5_3083	-0.630984517330381	0.405351401049205	NOT
CGGC5_14831	-1.45021479023023	0.405351401049205	NOT
CGGC5_10438	0.748913277329614	0.405390514504178	NOT
CGGC5_3522	0.546779294272463	0.405922258391951	NOT
CGGC5_10209	0.56506804101609	0.405991763925046	NOT
CGGC5_225	1.71920421786005	0.406344165759983	NOT
CGGC5_11333	-0.875534841562013	0.406514675446084	NOT
CGGC5_3214	-0.458656519165594	0.406793057815443	NOT
CGGC5_1852	-0.893359600562346	0.406793057815443	NOT
CGGC5_6059	0.803330682731085	0.407024871454884	NOT
CGGC5_6780	-0.743350930465055	0.407024871454884	NOT
CGGC5_9304	0.765802113859045	0.407199557943172	NOT
CGGC5_12099	-0.969054310757029	0.407199557943172	NOT
CGGC5_2192	-1.25194982184691	0.40732160899806	NOT
CGGC5_9192	-1.48038602617613	0.407516116662666	NOT
CGGC5_646	-1.47086711895182	0.407623177366558	NOT
CGGC5_8790	-1.48985216366999	0.407623177366558	NOT
CGGC5_11500	0.545540809705395	0.407623177366558	NOT
CGGC5_12165	-1.05700594940444	0.407623177366558	NOT
CGGC5_7041	2.09760163568467	0.407668268504097	NOT
CGGC5_5076	-1.4698610862669	0.407668268504097	NOT
CGGC5_5637	-0.674345769670217	0.408401807272337	NOT
CGGC5_5056	-0.720175663426089	0.408407194924972	NOT
CGGC5_635	1.35864665466914	0.408407194924972	NOT
CGGC5_3232	0.896053009368647	0.408407194924972	NOT
CGGC5_710	0.60012243113686	0.408407194924972	NOT
CGGC5_4547	-1.44459927556335	0.408815273890989	NOT
CGGC5_4480	-1.24167922072705	0.408815273890989	NOT
CGGC5_13146	1.3443388061649	0.408815273890989	NOT
CGGC5_607	-1.46601148020801	0.409365928494159	NOT
CGGC5_5618	0.931362587913398	0.409390905527975	NOT
CGGC5_13116	0.691574467514609	0.409494226162561	NOT
CGGC5_2559	-1.44438526502244	0.409508231509501	NOT
CGGC5_11707	-1.44307030251372	0.409692594704668	NOT
CGGC5_1766	-1.4329511018069	0.409692594704668	NOT
CGGC5_14687	-1.42815828640484	0.409692594704668	NOT
CGGC5_3511	1.64914583494957	0.409841571327059	NOT
CGGC5_1168	-0.799669064755677	0.409843654328394	NOT
CGGC5_14617	-1.43740141286566	0.409843654328394	NOT
CGGC5_9188	0.291176337904619	0.4098444077239	NOT
CGGC5_7074	3.24461731842162	0.409885021183024	NOT
CGGC5_3664	-1.28411546267463	0.409885021183024	NOT
CGGC5_9	-0.637301126721748	0.410428063574863	NOT
CGGC5_8455	-1.83529467447138	0.410428063574863	NOT
CGGC5_12318	-0.568970570422635	0.410428063574863	NOT
CGGC5_14417	-0.403983523224645	0.410428063574863	NOT
CGGC5_3294	-0.601255491020177	0.410759495124882	NOT
CGGC5_4223	1.07204756827537	0.410856893275643	NOT
CGGC5_3644	-1.45236502499559	0.410914857653843	NOT
CGGC5_2683	0.879774531115478	0.410992273492227	NOT
CGGC5_7901	1.53637748024871	0.410992273492227	NOT
CGGC5_13707	-1.28734728393555	0.411122429110267	NOT
CGGC5_14152	-0.736752110304136	0.411122429110267	NOT
CGGC5_12710	-0.717421819780247	0.411619845456545	NOT
CGGC5_1063	-0.885816365078894	0.411729517882436	NOT
CGGC5_351	-1.43640337052362	0.411859256750875	NOT
CGGC5_9963	-1.42634033189796	0.411859256750875	NOT
CGGC5_4290	1.01499314922426	0.411883841044034	NOT
CGGC5_1604	-1.03005274379514	0.411883841044034	NOT
CGGC5_13703	-1.43002345794159	0.411883841044034	NOT
CGGC5_739	1.03413749550428	0.411968981026159	NOT
CGGC5_11767	-1.44293484389634	0.411968981026159	NOT
CGGC5_12966	-1.4374483711808	0.411991190893183	NOT
CGGC5_13101	-1.44589166217639	0.411991190893183	NOT
CGGC5_5531	-1.16447735958844	0.412111629145453	NOT
CGGC5_5123	-1.43242394827401	0.412111629145453	NOT
CGGC5_12939	-0.877693895542472	0.412475304337203	NOT
CGGC5_2150	-1.02806760019194	0.412567728291466	NOT
CGGC5_6874	-1.50006239679841	0.41283027273542	NOT
CGGC5_2567	1.35667529393137	0.413214351434346	NOT
CGGC5_9012	-1.30707690207268	0.413602653710953	NOT
CGGC5_7035	-1.41807995666782	0.413602653710953	NOT
CGGC5_10926	-1.24452042897668	0.414146658757218	NOT
CGGC5_11766	-1.45407110202436	0.414205648365215	NOT
CGGC5_3954	-0.758771546038571	0.414205648365215	NOT
CGGC5_10165	1.53038168933778	0.414216112253209	NOT
CGGC5_8049	-1.27375652013504	0.4142911041986	NOT
CGGC5_439	-0.63693115617071	0.414492139446908	NOT
CGGC5_3217	-1.22642956841598	0.414492139446908	NOT
CGGC5_7656	1.60866304857153	0.415573247230191	NOT
CGGC5_9701	-1.47702416148428	0.415710545013097	NOT
CGGC5_3916	0.668890938970609	0.415745051688492	NOT
CGGC5_8737	-1.02206376051072	0.415954751452331	NOT
CGGC5_3995	-1.00109027947045	0.415954751452331	NOT
CGGC5_6190	0.706035155797081	0.415954751452331	NOT
CGGC5_2919	-1.42282405155149	0.416474129168771	NOT
CGGC5_5314	1.08908993092184	0.416599506477034	NOT
CGGC5_557	-0.90588101766981	0.416651677946803	NOT
CGGC5_11191	-0.700771778908993	0.416651677946803	NOT
CGGC5_12483	-1.42516042336956	0.416651677946803	NOT
CGGC5_12694	-1.75691928560868	0.416669233431256	NOT
CGGC5_11363	-1.62366937594801	0.416749478386382	NOT
CGGC5_3308	-1.02940887735249	0.416749478386382	NOT
CGGC5_15399	1.51127449455594	0.416749478386382	NOT
CGGC5_5812	-1.01104927297927	0.417089516460618	NOT
CGGC5_8632	1.63664999886248	0.417089516460618	NOT
CGGC5_13082	0.690506227535298	0.417418578324602	NOT
CGGC5_2207	2.84519791787391	0.417660551140358	NOT
CGGC5_11510	-0.793322543678253	0.418226999663359	NOT
CGGC5_2816	-0.372938992979082	0.418432432969593	NOT
CGGC5_6290	-1.24288724553759	0.418643335719698	NOT
CGGC5_6104	-1.71258587434704	0.419151412233916	NOT
CGGC5_3998	-0.828059017697811	0.419168568638724	NOT
CGGC5_6267	3.34249044928907	0.419168568638724	NOT
CGGC5_10807	-1.42211346514158	0.419198009055811	NOT
CGGC5_14512	-0.777797274202087	0.419273738092777	NOT
CGGC5_14891	-1.45256351882332	0.419507546058472	NOT
CGGC5_3828	-1.41158371851499	0.420125352315703	NOT
CGGC5_12954	-1.30555546136934	0.420520107796309	NOT
CGGC5_8639	0.567625298873379	0.420615643000378	NOT
CGGC5_7022	-0.581497235037454	0.420838527892125	NOT
CGGC5_14116	-1.45280221184698	0.420838527892125	NOT
CGGC5_11587	1.31734832513019	0.420838527892125	NOT
CGGC5_197	-1.24001657592836	0.420838527892125	NOT
CGGC5_4829	-1.4157077276707	0.421047926968569	NOT
CGGC5_3057	-1.41445110320444	0.421404730893934	NOT
CGGC5_9749	1.48985282848249	0.421404730893934	NOT
CGGC5_6919	0.573828494956433	0.421404730893934	NOT
CGGC5_2426	-0.766019415209662	0.421694309318804	NOT
CGGC5_10410	-1.44772499077865	0.422164272405289	NOT
CGGC5_7975	-1.00235464648627	0.422272332257935	NOT
CGGC5_709	-0.463158409500874	0.422551637877549	NOT
CGGC5_2964	0.462242138499242	0.422628347561422	NOT
CGGC5_13862	-1.27223233414097	0.422628347561422	NOT
CGGC5_14467	1.22347041559128	0.422708519793038	NOT
CGGC5_7177	-1.4160636176084	0.423157595551893	NOT
CGGC5_2421	0.634947038218508	0.423157595551893	NOT
CGGC5_5657	-0.766071598617676	0.423534499376244	NOT
CGGC5_6759	-1.46319489126536	0.423623139375912	NOT
CGGC5_12766	-0.741467533904273	0.423749932220561	NOT
CGGC5_8658	0.724252035322083	0.423852985579868	NOT
CGGC5_14302	1.23139619190435	0.424376914856639	NOT
CGGC5_4947	0.576978803394926	0.424441611834027	NOT
CGGC5_2527	-1.30907829417003	0.424445613770447	NOT
CGGC5_14712	-1.40032986602178	0.424574031980445	NOT
CGGC5_12895	-1.41175104095049	0.424626469391024	NOT
CGGC5_4505	-1.04734676357335	0.424626469391024	NOT
CGGC5_7059	0.881390310324887	0.424668892829488	NOT
CGGC5_3133	-1.44935607517459	0.424682999516227	NOT
CGGC5_5549	-1.87692580935258	0.424682999516227	NOT
CGGC5_11007	0.334660978926613	0.424762335084317	NOT
CGGC5_14546	1.09956795407395	0.424762335084317	NOT
CGGC5_1241	1.23154615207535	0.424934514329802	NOT
CGGC5_11624	-1.21547530909105	0.424934514329802	NOT
CGGC5_9067	1.51079922011187	0.424934514329802	NOT
CGGC5_12358	1.4536464378775	0.425977827695687	NOT
CGGC5_8170	0.808463119683565	0.425977827695687	NOT
CGGC5_14186	1.23223441666453	0.425977827695687	NOT
CGGC5_12170	-1.45208841202818	0.425977827695687	NOT
CGGC5_13631	1.49188615758252	0.426134788723933	NOT
CGGC5_1234	-1.38982715352831	0.426440644570437	NOT
CGGC5_4588	0.824324659710796	0.426440644570437	NOT
CGGC5_8298	1.42486532323535	0.42660573199187	NOT
CGGC5_10501	-1.43668660502135	0.426611220399701	NOT
CGGC5_4571	0.998791739029632	0.426611220399701	NOT
CGGC5_11876	0.528495329495398	0.426611220399701	NOT
CGGC5_14746	-0.677200735856159	0.426611220399701	NOT
CGGC5_4659	-1.20264765405509	0.426611220399701	NOT
CGGC5_13334	-0.748535889321936	0.42661904765612	NOT
CGGC5_136	1.0241499362576	0.426724164762763	NOT
CGGC5_3710	-0.598030952188943	0.42739475447686	NOT
CGGC5_14040	-1.48732213081801	0.42739475447686	NOT
CGGC5_5324	-0.482423500170608	0.42739475447686	NOT
CGGC5_355	-1.40374047646081	0.427721880980113	NOT
CGGC5_1275	-1.43752055337556	0.427721880980113	NOT
CGGC5_15069	1.42796261075562	0.42784038300275	NOT
CGGC5_1055	-1.24015083218719	0.427988177759513	NOT
CGGC5_8865	0.735913889070921	0.427988177759513	NOT
CGGC5_5141	-1.20436124867507	0.427988177759513	NOT
CGGC5_11871	0.41356629002313	0.427988177759513	NOT
CGGC5_4662	0.746815882740363	0.428021954910027	NOT
CGGC5_8223	-1.40008250261168	0.428055449000683	NOT
CGGC5_14707	1.54118422492939	0.428098251709568	NOT
CGGC5_262	0.923706315695315	0.428186323043159	NOT
CGGC5_10000	-1.43628483122638	0.428239320736989	NOT
CGGC5_11792	-0.475485186466231	0.428780789616116	NOT
CGGC5_7090	-0.976859259071983	0.42879865579964	NOT
CGGC5_6218	-1.40424998040942	0.428841631074018	NOT
CGGC5_1877	-1.60628133485256	0.428841631074018	NOT
CGGC5_1105	-0.979220723897865	0.428928637010159	NOT
CGGC5_1211	-1.00660047939896	0.429051854970738	NOT
CGGC5_5560	-1.38908980622331	0.42919602010002	NOT
CGGC5_2304	-1.40897605831151	0.42927376204253	NOT
CGGC5_5534	-1.39157290944286	0.429411291860539	NOT
CGGC5_4301	-1.74507884297052	0.429411291860539	NOT
CGGC5_13521	-1.20341938032616	0.429411291860539	NOT
CGGC5_1992	1.21504469668979	0.429411291860539	NOT
